"","Observador","Sesion","Porcentaje"
"1","at","Sesion LT",100
"2","at","Sesion LT",75
"3","at","Sesion LT",100
"4","at","Sesion LT",100
"5","at","Sesion LT",100
"6","at","Sesion LT",100
"7","at","Sesion LT",100
"8","at","Sesion LT",75
"9","at","Sesion LT",100
"10","at","Sesion LT",100
"11","at","Sesion LT",100
"12","at","Sesion LT",100
"13","at","Sesion LT",100
"14","at","Sesion LT",100
"15","at","Sesion LT",100
"16","at","Sesion LT",100
"17","at","Sesion LT",100
"18","at","Sesion LT",100
"19","at","Sesion LT",75
"20","at","Sesion LT",100
"21","at","Sesion LT",75
"22","at","Sesion LT",100
"23","at","Sesion LT",75
"24","at","Sesion LT",75
"25","at","Sesion LT",75
"26","at","Sesion LT",100
"27","at","Sesion LT",100
"28","at","Sesion LT",100
"29","at","Sesion LT",100
"30","at","Sesion LT",100
"31","at","Sesion LT",100
"32","at","Sesion LT",75
"33","at","Sesion LT",100
"34","at","Sesion LT",75
"35","at","Sesion LT",100
"36","at","Sesion LT",100
"37","at","Sesion LT",100
"38","at","Sesion LT",100
"39","at","Sesion LT",100
"40","at","Sesion LT",100
"41","at","Sesion LT",100
"42","at","Sesion LT",100
"43","at","Sesion LT",100
"44","at","Sesion LT",100
"45","at","Sesion LT",100
"46","at","Sesion LT",100
"47","at","Sesion LT",75
"48","at","Sesion LT",100
"49","at","Sesion LT",75
"50","at","Sesion LT",75
"51","at","Sesion LT",100
"52","at","Sesion LT",75
"53","at","Sesion LT",100
"54","at","Sesion LT",100
"55","at","Sesion LT",100
"56","at","Sesion LT",75
"57","at","Sesion LT",100
"58","at","Sesion LT",100
"59","at","Sesion LT",100
"60","at","Sesion LT",100
"61","at","Sesion LT",100
"62","at","Sesion LT",100
"63","at","Sesion LT",100
"64","at","Sesion LT",75
"65","at","Sesion LT",100
"66","at","Sesion LT",100
"67","at","Sesion LT",100
"68","at","Sesion LT",100
"69","at","Sesion LT",100
"70","at","Sesion LT",100
"71","at","Sesion LT",75
"72","at","Sesion LT",100
"73","at","Sesion LT",100
"74","at","Sesion LT",100
"75","at","Sesion LT",100
"76","at","Sesion LT",100
"77","at","Sesion LT",100
"78","at","Sesion LT",100
"79","at","Sesion LT",100
"80","at","Sesion LT",100
"81","at","Sesion LT",100
"82","at","Sesion LT",100
"83","at","Sesion LT",100
"84","at","Sesion LT",100
"85","at","Sesion LT",100
"86","at","Sesion LT",75
"87","at","Sesion LT",100
"88","at","Sesion LT",100
"89","at","Sesion LT",100
"90","at","Sesion LT",100
"91","at","Sesion LT",75
"92","at","Sesion LT",100
"93","at","Sesion LT",100
"94","at","Sesion LT",100
"95","at","Sesion LT",100
"96","at","Sesion LT",100
"97","at","Sesion LT",75
"98","at","Sesion LT",100
"99","at","Sesion LT",100
"100","at","Sesion LT",100
"101","at","Sesion LT",100
"102","at","Sesion LT",100
"103","at","Sesion LT",100
"104","at","Sesion LT",100
"105","at","Sesion LT",100
"106","at","Sesion LT",100
"107","at","Sesion LT",75
"108","at","Sesion LT",75
"109","at","Sesion LT",100
"110","at","Sesion LT",100
"111","at","Sesion LT",100
"112","at","Sesion LT",100
"113","at","Sesion LT",100
"114","at","Sesion LT",100
"115","at","Sesion LT",100
"116","at","Sesion LT",75
"117","at","Sesion LT",100
"118","at","Sesion LT",100
"119","at","Sesion LT",100
"120","at","Sesion LT",75
"121","at","Sesion LT",100
"122","at","Sesion LT",100
"123","at","Sesion LT",100
"124","at","Sesion LT",100
"125","at","Sesion LT",100
"126","at","Sesion LT",100
"127","at","Sesion LT",100
"128","at","Sesion LT",100
"129","at","Sesion LT",100
"130","at","Sesion LT",100
"131","at","Sesion LT",100
"132","at","Sesion LT",100
"133","at","Sesion LT",100
"134","at","Sesion LT",100
"135","at","Sesion LT",100
"136","at","Sesion LT",100
"137","at","Sesion LT",100
"138","at","Sesion LT",100
"139","at","Sesion LT",100
"140","at","Sesion LT",100
"141","at","Sesion LT",100
"142","at","Sesion LT",100
"143","at","Sesion LT",100
"144","at","Sesion LT",100
"145","at","Sesion LT",100
"146","at","Sesion LT",100
"147","at","Sesion LT",75
"148","at","Sesion LT",100
"149","at","Sesion LT",100
"150","at","Sesion LT",100
"151","at","Sesion RT",100
"152","at","Sesion RT",100
"153","at","Sesion RT",100
"154","at","Sesion RT",100
"155","at","Sesion RT",100
"156","at","Sesion RT",75
"157","at","Sesion RT",100
"158","at","Sesion RT",100
"159","at","Sesion RT",100
"160","at","Sesion RT",100
"161","at","Sesion RT",100
"162","at","Sesion RT",75
"163","at","Sesion RT",50
"164","at","Sesion RT",100
"165","at","Sesion RT",100
"166","at","Sesion RT",100
"167","at","Sesion RT",75
"168","at","Sesion RT",100
"169","at","Sesion RT",100
"170","at","Sesion RT",100
"171","at","Sesion RT",100
"172","at","Sesion RT",75
"173","at","Sesion RT",100
"174","at","Sesion RT",100
"175","at","Sesion RT",100
"176","at","Sesion RT",100
"177","at","Sesion RT",100
"178","at","Sesion RT",100
"179","at","Sesion RT",100
"180","at","Sesion RT",100
"181","at","Sesion RT",100
"182","at","Sesion RT",100
"183","at","Sesion RT",100
"184","at","Sesion RT",100
"185","at","Sesion RT",100
"186","at","Sesion RT",100
"187","at","Sesion RT",75
"188","at","Sesion RT",75
"189","at","Sesion RT",100
"190","at","Sesion RT",100
"191","at","Sesion RT",100
"192","at","Sesion RT",100
"193","at","Sesion RT",100
"194","at","Sesion RT",100
"195","at","Sesion RT",100
"196","at","Sesion RT",100
"197","at","Sesion RT",100
"198","at","Sesion RT",100
"199","at","Sesion RT",100
"200","at","Sesion RT",75
"201","at","Sesion RT",100
"202","at","Sesion RT",100
"203","at","Sesion RT",100
"204","at","Sesion RT",100
"205","at","Sesion RT",100
"206","at","Sesion RT",100
"207","at","Sesion RT",100
"208","at","Sesion RT",100
"209","at","Sesion RT",75
"210","at","Sesion RT",100
"211","at","Sesion RT",75
"212","at","Sesion RT",100
"213","at","Sesion RT",100
"214","at","Sesion RT",100
"215","at","Sesion RT",75
"216","at","Sesion RT",75
"217","at","Sesion RT",75
"218","at","Sesion RT",100
"219","at","Sesion RT",75
"220","at","Sesion RT",100
"221","at","Sesion RT",100
"222","at","Sesion RT",100
"223","at","Sesion RT",100
"224","at","Sesion RT",100
"225","at","Sesion RT",100
"226","at","Sesion RT",100
"227","at","Sesion RT",100
"228","at","Sesion RT",100
"229","at","Sesion RT",100
"230","at","Sesion RT",100
"231","at","Sesion RT",100
"232","at","Sesion RT",100
"233","at","Sesion RT",75
"234","at","Sesion RT",100
"235","at","Sesion RT",100
"236","at","Sesion RT",100
"237","at","Sesion RT",100
"238","at","Sesion RT",100
"239","at","Sesion RT",100
"240","at","Sesion RT",100
"241","at","Sesion RT",100
"242","at","Sesion RT",100
"243","at","Sesion RT",100
"244","at","Sesion RT",100
"245","at","Sesion RT",100
"246","at","Sesion RT",100
"247","at","Sesion RT",100
"248","at","Sesion RT",100
"249","at","Sesion RT",100
"250","at","Sesion RT",100
"251","at","Sesion RT",100
"252","at","Sesion RT",100
"253","at","Sesion RT",100
"254","at","Sesion RT",100
"255","at","Sesion RT",100
"256","at","Sesion RT",100
"257","at","Sesion RT",100
"258","at","Sesion RT",100
"259","at","Sesion RT",100
"260","at","Sesion RT",100
"261","at","Sesion RT",75
"262","at","Sesion RT",50
"263","at","Sesion RT",75
"264","at","Sesion RT",100
"265","at","Sesion RT",100
"266","at","Sesion RT",100
"267","at","Sesion RT",100
"268","at","Sesion RT",100
"269","at","Sesion RT",75
"270","at","Sesion RT",100
"271","at","Sesion RT",100
"272","at","Sesion RT",100
"273","at","Sesion RT",75
"274","at","Sesion RT",100
"275","at","Sesion RT",75
"276","at","Sesion RT",100
"277","at","Sesion RT",100
"278","at","Sesion RT",100
"279","at","Sesion RT",75
"280","at","Sesion RT",100
"281","at","Sesion RT",75
"282","at","Sesion RT",75
"283","at","Sesion RT",75
"284","at","Sesion RT",100
"285","at","Sesion RT",75
"286","at","Sesion RT",100
"287","at","Sesion RT",100
"288","at","Sesion RT",100
"289","at","Sesion RT",75
"290","at","Sesion RT",100
"291","at","Sesion RT",75
"292","at","Sesion RT",75
"293","at","Sesion RT",100
"294","at","Sesion RT",100
"295","at","Sesion RT",100
"296","at","Sesion RT",75
"297","at","Sesion RT",100
"298","at","Sesion RT",100
"299","at","Sesion RT",100
"300","at","Sesion RT",100
