"","Observador","Porcentaje","Sesion"
"1","afb",75,"Sesion 1"
"2","afb",50,"Sesion 1"
"3","afb",75,"Sesion 1"
"4","afb",75,"Sesion 1"
"5","afb",75,"Sesion 1"
"6","afb",100,"Sesion 1"
"7","afb",75,"Sesion 1"
"8","afb",100,"Sesion 1"
"9","afb",100,"Sesion 1"
"10","afb",100,"Sesion 1"
"11","afb",75,"Sesion 1"
"12","afb",100,"Sesion 1"
"13","afb",100,"Sesion 1"
"14","afb",100,"Sesion 1"
"15","afb",75,"Sesion 1"
"16","afb",100,"Sesion 1"
"17","afb",75,"Sesion 1"
"18","afb",100,"Sesion 1"
"19","afb",100,"Sesion 1"
"20","afb",100,"Sesion 1"
"21","afb",100,"Sesion 1"
"22","afb",100,"Sesion 1"
"23","afb",100,"Sesion 1"
"24","afb",100,"Sesion 1"
"25","afb",100,"Sesion 1"
"26","afb",75,"Sesion 1"
"27","afb",100,"Sesion 1"
"28","afb",100,"Sesion 1"
"29","afb",100,"Sesion 1"
"30","afb",100,"Sesion 1"
"31","afb",100,"Sesion 1"
"32","afb",100,"Sesion 1"
"33","afb",100,"Sesion 1"
"34","afb",100,"Sesion 1"
"35","afb",100,"Sesion 1"
"36","afb",100,"Sesion 1"
"37","afb",100,"Sesion 1"
"38","afb",100,"Sesion 1"
"39","afb",100,"Sesion 1"
"40","afb",100,"Sesion 1"
"41","afb",100,"Sesion 1"
"42","afb",100,"Sesion 1"
"43","afb",100,"Sesion 1"
"44","afb",100,"Sesion 1"
"45","afb",100,"Sesion 1"
"46","afb",100,"Sesion 1"
"47","afb",100,"Sesion 1"
"48","afb",100,"Sesion 1"
"49","afb",100,"Sesion 1"
"50","afb",100,"Sesion 1"
"51","afb",100,"Sesion 1"
"52","afb",100,"Sesion 1"
"53","afb",100,"Sesion 1"
"54","afb",100,"Sesion 1"
"55","afb",75,"Sesion 1"
"56","afb",75,"Sesion 1"
"57","afb",100,"Sesion 1"
"58","afb",100,"Sesion 1"
"59","afb",75,"Sesion 1"
"60","afb",100,"Sesion 1"
"61","afb",100,"Sesion 1"
"62","afb",100,"Sesion 1"
"63","afb",100,"Sesion 1"
"64","afb",100,"Sesion 1"
"65","afb",100,"Sesion 1"
"66","afb",100,"Sesion 1"
"67","afb",100,"Sesion 1"
"68","afb",75,"Sesion 1"
"69","afb",100,"Sesion 1"
"70","afb",100,"Sesion 1"
"71","afb",100,"Sesion 1"
"72","afb",100,"Sesion 1"
"73","afb",100,"Sesion 1"
"74","afb",100,"Sesion 1"
"75","afb",100,"Sesion 1"
"76","afb",100,"Sesion 1"
"77","afb",100,"Sesion 1"
"78","afb",100,"Sesion 1"
"79","afb",75,"Sesion 1"
"80","afb",100,"Sesion 1"
"81","afb",100,"Sesion 1"
"82","afb",100,"Sesion 1"
"83","afb",100,"Sesion 1"
"84","afb",100,"Sesion 1"
"85","afb",100,"Sesion 1"
"86","afb",100,"Sesion 1"
"87","afb",100,"Sesion 1"
"88","afb",100,"Sesion 1"
"89","afb",100,"Sesion 1"
"90","afb",100,"Sesion 1"
"91","afb",100,"Sesion 1"
"92","afb",100,"Sesion 1"
"93","afb",100,"Sesion 1"
"94","afb",100,"Sesion 1"
"95","afb",100,"Sesion 1"
"96","afb",100,"Sesion 1"
"97","afb",100,"Sesion 1"
"98","afb",100,"Sesion 1"
"99","afb",100,"Sesion 1"
"100","afb",100,"Sesion 1"
"101","afb",100,"Sesion 1"
"102","afb",100,"Sesion 1"
"103","afb",100,"Sesion 1"
"104","afb",100,"Sesion 1"
"105","afb",100,"Sesion 1"
"106","afb",100,"Sesion 1"
"107","afb",100,"Sesion 1"
"108","afb",100,"Sesion 1"
"109","afb",100,"Sesion 1"
"110","afb",100,"Sesion 1"
"111","afb",100,"Sesion 1"
"112","afb",100,"Sesion 1"
"113","afb",100,"Sesion 1"
"114","afb",100,"Sesion 1"
"115","afb",100,"Sesion 1"
"116","afb",100,"Sesion 1"
"117","afb",100,"Sesion 1"
"118","afb",100,"Sesion 1"
"119","afb",100,"Sesion 1"
"120","afb",100,"Sesion 1"
"121","afb",100,"Sesion 1"
"122","afb",100,"Sesion 1"
"123","afb",100,"Sesion 1"
"124","afb",100,"Sesion 1"
"125","afb",100,"Sesion 1"
"126","afb",100,"Sesion 1"
"127","afb",100,"Sesion 1"
"128","afb",100,"Sesion 1"
"129","afb",100,"Sesion 1"
"130","afb",100,"Sesion 1"
"131","afb",100,"Sesion 1"
"132","afb",100,"Sesion 1"
"133","afb",100,"Sesion 1"
"134","afb",100,"Sesion 1"
"135","afb",100,"Sesion 1"
"136","afb",100,"Sesion 1"
"137","afb",100,"Sesion 1"
"138","afb",100,"Sesion 1"
"139","afb",75,"Sesion 1"
"140","afb",100,"Sesion 1"
"141","afb",100,"Sesion 1"
"142","afb",100,"Sesion 1"
"143","afb",100,"Sesion 1"
"144","afb",100,"Sesion 1"
"145","afb",100,"Sesion 1"
"146","afb",100,"Sesion 1"
"147","afb",100,"Sesion 1"
"148","afb",100,"Sesion 1"
"149","afb",100,"Sesion 1"
"150","afb",100,"Sesion 1"
"151","afb",100,"Sesion 6"
"152","afb",100,"Sesion 6"
"153","afb",100,"Sesion 6"
"154","afb",100,"Sesion 6"
"155","afb",100,"Sesion 6"
"156","afb",100,"Sesion 6"
"157","afb",100,"Sesion 6"
"158","afb",100,"Sesion 6"
"159","afb",100,"Sesion 6"
"160","afb",100,"Sesion 6"
"161","afb",100,"Sesion 6"
"162","afb",100,"Sesion 6"
"163","afb",100,"Sesion 6"
"164","afb",100,"Sesion 6"
"165","afb",100,"Sesion 6"
"166","afb",100,"Sesion 6"
"167","afb",100,"Sesion 6"
"168","afb",100,"Sesion 6"
"169","afb",100,"Sesion 6"
"170","afb",100,"Sesion 6"
"171","afb",100,"Sesion 6"
"172","afb",100,"Sesion 6"
"173","afb",100,"Sesion 6"
"174","afb",100,"Sesion 6"
"175","afb",100,"Sesion 6"
"176","afb",75,"Sesion 6"
"177","afb",100,"Sesion 6"
"178","afb",100,"Sesion 6"
"179","afb",100,"Sesion 6"
"180","afb",100,"Sesion 6"
"181","afb",100,"Sesion 6"
"182","afb",100,"Sesion 6"
"183","afb",100,"Sesion 6"
"184","afb",100,"Sesion 6"
"185","afb",100,"Sesion 6"
"186","afb",100,"Sesion 6"
"187","afb",100,"Sesion 6"
"188","afb",100,"Sesion 6"
"189","afb",100,"Sesion 6"
"190","afb",100,"Sesion 6"
"191","afb",100,"Sesion 6"
"192","afb",100,"Sesion 6"
"193","afb",75,"Sesion 6"
"194","afb",100,"Sesion 6"
"195","afb",75,"Sesion 6"
"196","afb",100,"Sesion 6"
"197","afb",100,"Sesion 6"
"198","afb",100,"Sesion 6"
"199","afb",100,"Sesion 6"
"200","afb",100,"Sesion 6"
"201","afb",100,"Sesion 6"
"202","afb",100,"Sesion 6"
"203","afb",100,"Sesion 6"
"204","afb",100,"Sesion 6"
"205","afb",100,"Sesion 6"
"206","afb",100,"Sesion 6"
"207","afb",100,"Sesion 6"
"208","afb",100,"Sesion 6"
"209","afb",100,"Sesion 6"
"210","afb",100,"Sesion 6"
"211","afb",100,"Sesion 6"
"212","afb",100,"Sesion 6"
"213","afb",100,"Sesion 6"
"214","afb",100,"Sesion 6"
"215","afb",100,"Sesion 6"
"216","afb",100,"Sesion 6"
"217","afb",100,"Sesion 6"
"218","afb",100,"Sesion 6"
"219","afb",100,"Sesion 6"
"220","afb",100,"Sesion 6"
"221","afb",100,"Sesion 6"
"222","afb",100,"Sesion 6"
"223","afb",100,"Sesion 6"
"224","afb",100,"Sesion 6"
"225","afb",100,"Sesion 6"
"226","afb",100,"Sesion 6"
"227","afb",100,"Sesion 6"
"228","afb",100,"Sesion 6"
"229","afb",100,"Sesion 6"
"230","afb",100,"Sesion 6"
"231","afb",100,"Sesion 6"
"232","afb",100,"Sesion 6"
"233","afb",100,"Sesion 6"
"234","afb",100,"Sesion 6"
"235","afb",100,"Sesion 6"
"236","afb",100,"Sesion 6"
"237","afb",100,"Sesion 6"
"238","afb",100,"Sesion 6"
"239","afb",100,"Sesion 6"
"240","afb",100,"Sesion 6"
"241","afb",100,"Sesion 6"
"242","afb",100,"Sesion 6"
"243","afb",100,"Sesion 6"
"244","afb",100,"Sesion 6"
"245","afb",100,"Sesion 6"
"246","afb",100,"Sesion 6"
"247","afb",100,"Sesion 6"
"248","afb",100,"Sesion 6"
"249","afb",100,"Sesion 6"
"250","afb",100,"Sesion 6"
"251","afb",100,"Sesion 6"
"252","afb",100,"Sesion 6"
"253","afb",100,"Sesion 6"
"254","afb",100,"Sesion 6"
"255","afb",100,"Sesion 6"
"256","afb",100,"Sesion 6"
"257","afb",100,"Sesion 6"
"258","afb",100,"Sesion 6"
"259","afb",100,"Sesion 6"
"260","afb",100,"Sesion 6"
"261","afb",100,"Sesion 6"
"262","afb",100,"Sesion 6"
"263","afb",100,"Sesion 6"
"264","afb",100,"Sesion 6"
"265","afb",100,"Sesion 6"
"266","afb",100,"Sesion 6"
"267","afb",100,"Sesion 6"
"268","afb",100,"Sesion 6"
"269","afb",100,"Sesion 6"
"270","afb",100,"Sesion 6"
"271","afb",100,"Sesion 6"
"272","afb",100,"Sesion 6"
"273","afb",100,"Sesion 6"
"274","afb",100,"Sesion 6"
"275","afb",75,"Sesion 6"
"276","afb",100,"Sesion 6"
"277","afb",100,"Sesion 6"
"278","afb",100,"Sesion 6"
"279","afb",100,"Sesion 6"
"280","afb",100,"Sesion 6"
"281","afb",100,"Sesion 6"
"282","afb",100,"Sesion 6"
"283","afb",100,"Sesion 6"
"284","afb",100,"Sesion 6"
"285","afb",100,"Sesion 6"
"286","afb",100,"Sesion 6"
"287","afb",75,"Sesion 6"
"288","afb",100,"Sesion 6"
"289","afb",100,"Sesion 6"
"290","afb",100,"Sesion 6"
"291","afb",100,"Sesion 6"
"292","afb",100,"Sesion 6"
"293","afb",100,"Sesion 6"
"294","afb",100,"Sesion 6"
"295","afb",75,"Sesion 6"
"296","afb",100,"Sesion 6"
"297","afb",100,"Sesion 6"
"298","afb",100,"Sesion 6"
"299","afb",100,"Sesion 6"
"300","afb",100,"Sesion 6"
"301","cic",100,"Sesion 1"
"302","cic",100,"Sesion 1"
"303","cic",100,"Sesion 1"
"304","cic",100,"Sesion 1"
"305","cic",100,"Sesion 1"
"306","cic",100,"Sesion 1"
"307","cic",75,"Sesion 1"
"308","cic",100,"Sesion 1"
"309","cic",100,"Sesion 1"
"310","cic",100,"Sesion 1"
"311","cic",100,"Sesion 1"
"312","cic",100,"Sesion 1"
"313","cic",100,"Sesion 1"
"314","cic",100,"Sesion 1"
"315","cic",75,"Sesion 1"
"316","cic",100,"Sesion 1"
"317","cic",100,"Sesion 1"
"318","cic",100,"Sesion 1"
"319","cic",100,"Sesion 1"
"320","cic",100,"Sesion 1"
"321","cic",100,"Sesion 1"
"322","cic",100,"Sesion 1"
"323","cic",100,"Sesion 1"
"324","cic",100,"Sesion 1"
"325","cic",100,"Sesion 1"
"326","cic",100,"Sesion 1"
"327","cic",100,"Sesion 1"
"328","cic",100,"Sesion 1"
"329","cic",100,"Sesion 1"
"330","cic",100,"Sesion 1"
"331","cic",100,"Sesion 1"
"332","cic",100,"Sesion 1"
"333","cic",100,"Sesion 1"
"334","cic",100,"Sesion 1"
"335","cic",100,"Sesion 1"
"336","cic",100,"Sesion 1"
"337","cic",100,"Sesion 1"
"338","cic",100,"Sesion 1"
"339","cic",100,"Sesion 1"
"340","cic",100,"Sesion 1"
"341","cic",100,"Sesion 1"
"342","cic",100,"Sesion 1"
"343","cic",100,"Sesion 1"
"344","cic",100,"Sesion 1"
"345","cic",100,"Sesion 1"
"346","cic",100,"Sesion 1"
"347","cic",100,"Sesion 1"
"348","cic",100,"Sesion 1"
"349","cic",100,"Sesion 1"
"350","cic",100,"Sesion 1"
"351","cic",75,"Sesion 1"
"352","cic",100,"Sesion 1"
"353","cic",100,"Sesion 1"
"354","cic",100,"Sesion 1"
"355","cic",100,"Sesion 1"
"356","cic",100,"Sesion 1"
"357","cic",100,"Sesion 1"
"358","cic",100,"Sesion 1"
"359","cic",100,"Sesion 1"
"360","cic",100,"Sesion 1"
"361","cic",100,"Sesion 1"
"362","cic",100,"Sesion 1"
"363","cic",100,"Sesion 1"
"364","cic",100,"Sesion 1"
"365","cic",100,"Sesion 1"
"366","cic",100,"Sesion 1"
"367","cic",100,"Sesion 1"
"368","cic",100,"Sesion 1"
"369","cic",100,"Sesion 1"
"370","cic",100,"Sesion 1"
"371","cic",100,"Sesion 1"
"372","cic",100,"Sesion 1"
"373","cic",100,"Sesion 1"
"374","cic",100,"Sesion 1"
"375","cic",100,"Sesion 1"
"376","cic",100,"Sesion 1"
"377","cic",100,"Sesion 1"
"378","cic",100,"Sesion 1"
"379","cic",100,"Sesion 1"
"380","cic",100,"Sesion 1"
"381","cic",75,"Sesion 1"
"382","cic",100,"Sesion 1"
"383","cic",100,"Sesion 1"
"384","cic",100,"Sesion 1"
"385","cic",100,"Sesion 1"
"386","cic",100,"Sesion 1"
"387","cic",100,"Sesion 1"
"388","cic",100,"Sesion 1"
"389","cic",100,"Sesion 1"
"390","cic",100,"Sesion 1"
"391","cic",100,"Sesion 1"
"392","cic",100,"Sesion 1"
"393","cic",100,"Sesion 1"
"394","cic",100,"Sesion 1"
"395","cic",100,"Sesion 1"
"396","cic",100,"Sesion 1"
"397","cic",100,"Sesion 1"
"398","cic",100,"Sesion 1"
"399","cic",100,"Sesion 1"
"400","cic",100,"Sesion 1"
"401","cic",75,"Sesion 1"
"402","cic",100,"Sesion 1"
"403","cic",100,"Sesion 1"
"404","cic",100,"Sesion 1"
"405","cic",100,"Sesion 1"
"406","cic",100,"Sesion 1"
"407","cic",100,"Sesion 1"
"408","cic",100,"Sesion 1"
"409","cic",100,"Sesion 1"
"410","cic",100,"Sesion 1"
"411","cic",100,"Sesion 1"
"412","cic",100,"Sesion 1"
"413","cic",75,"Sesion 1"
"414","cic",100,"Sesion 1"
"415","cic",100,"Sesion 1"
"416","cic",100,"Sesion 1"
"417","cic",100,"Sesion 1"
"418","cic",100,"Sesion 1"
"419","cic",100,"Sesion 1"
"420","cic",100,"Sesion 1"
"421","cic",100,"Sesion 1"
"422","cic",100,"Sesion 1"
"423","cic",100,"Sesion 1"
"424","cic",100,"Sesion 1"
"425","cic",100,"Sesion 1"
"426","cic",100,"Sesion 1"
"427","cic",100,"Sesion 1"
"428","cic",100,"Sesion 1"
"429","cic",100,"Sesion 1"
"430","cic",100,"Sesion 1"
"431","cic",100,"Sesion 1"
"432","cic",100,"Sesion 1"
"433","cic",100,"Sesion 1"
"434","cic",100,"Sesion 1"
"435","cic",100,"Sesion 1"
"436","cic",100,"Sesion 1"
"437","cic",100,"Sesion 1"
"438","cic",100,"Sesion 1"
"439","cic",100,"Sesion 1"
"440","cic",100,"Sesion 1"
"441","cic",100,"Sesion 1"
"442","cic",75,"Sesion 1"
"443","cic",100,"Sesion 1"
"444","cic",100,"Sesion 1"
"445","cic",100,"Sesion 1"
"446","cic",100,"Sesion 1"
"447","cic",100,"Sesion 1"
"448","cic",100,"Sesion 1"
"449","cic",100,"Sesion 1"
"450","cic",100,"Sesion 1"
"451","cic",100,"Sesion 6"
"452","cic",100,"Sesion 6"
"453","cic",100,"Sesion 6"
"454","cic",100,"Sesion 6"
"455","cic",100,"Sesion 6"
"456","cic",100,"Sesion 6"
"457","cic",100,"Sesion 6"
"458","cic",100,"Sesion 6"
"459","cic",100,"Sesion 6"
"460","cic",100,"Sesion 6"
"461","cic",100,"Sesion 6"
"462","cic",100,"Sesion 6"
"463","cic",100,"Sesion 6"
"464","cic",100,"Sesion 6"
"465","cic",75,"Sesion 6"
"466","cic",100,"Sesion 6"
"467","cic",100,"Sesion 6"
"468","cic",100,"Sesion 6"
"469","cic",100,"Sesion 6"
"470","cic",100,"Sesion 6"
"471","cic",100,"Sesion 6"
"472","cic",100,"Sesion 6"
"473","cic",100,"Sesion 6"
"474","cic",100,"Sesion 6"
"475","cic",75,"Sesion 6"
"476","cic",100,"Sesion 6"
"477","cic",100,"Sesion 6"
"478","cic",100,"Sesion 6"
"479","cic",100,"Sesion 6"
"480","cic",100,"Sesion 6"
"481","cic",100,"Sesion 6"
"482","cic",100,"Sesion 6"
"483","cic",100,"Sesion 6"
"484","cic",100,"Sesion 6"
"485","cic",100,"Sesion 6"
"486","cic",100,"Sesion 6"
"487","cic",100,"Sesion 6"
"488","cic",100,"Sesion 6"
"489","cic",100,"Sesion 6"
"490","cic",100,"Sesion 6"
"491","cic",100,"Sesion 6"
"492","cic",100,"Sesion 6"
"493","cic",100,"Sesion 6"
"494","cic",100,"Sesion 6"
"495","cic",100,"Sesion 6"
"496","cic",100,"Sesion 6"
"497","cic",100,"Sesion 6"
"498","cic",100,"Sesion 6"
"499","cic",100,"Sesion 6"
"500","cic",100,"Sesion 6"
"501","cic",100,"Sesion 6"
"502","cic",100,"Sesion 6"
"503","cic",100,"Sesion 6"
"504","cic",100,"Sesion 6"
"505","cic",100,"Sesion 6"
"506","cic",100,"Sesion 6"
"507","cic",100,"Sesion 6"
"508","cic",100,"Sesion 6"
"509","cic",100,"Sesion 6"
"510","cic",100,"Sesion 6"
"511","cic",100,"Sesion 6"
"512","cic",100,"Sesion 6"
"513","cic",75,"Sesion 6"
"514","cic",100,"Sesion 6"
"515","cic",100,"Sesion 6"
"516","cic",100,"Sesion 6"
"517","cic",100,"Sesion 6"
"518","cic",100,"Sesion 6"
"519","cic",100,"Sesion 6"
"520","cic",100,"Sesion 6"
"521","cic",100,"Sesion 6"
"522","cic",100,"Sesion 6"
"523","cic",100,"Sesion 6"
"524","cic",100,"Sesion 6"
"525","cic",100,"Sesion 6"
"526","cic",100,"Sesion 6"
"527","cic",100,"Sesion 6"
"528","cic",75,"Sesion 6"
"529","cic",100,"Sesion 6"
"530","cic",100,"Sesion 6"
"531","cic",100,"Sesion 6"
"532","cic",100,"Sesion 6"
"533","cic",100,"Sesion 6"
"534","cic",100,"Sesion 6"
"535","cic",100,"Sesion 6"
"536","cic",100,"Sesion 6"
"537","cic",100,"Sesion 6"
"538","cic",100,"Sesion 6"
"539","cic",100,"Sesion 6"
"540","cic",100,"Sesion 6"
"541","cic",100,"Sesion 6"
"542","cic",100,"Sesion 6"
"543","cic",100,"Sesion 6"
"544","cic",100,"Sesion 6"
"545","cic",100,"Sesion 6"
"546","cic",100,"Sesion 6"
"547","cic",100,"Sesion 6"
"548","cic",100,"Sesion 6"
"549","cic",100,"Sesion 6"
"550","cic",100,"Sesion 6"
"551","cic",100,"Sesion 6"
"552","cic",100,"Sesion 6"
"553","cic",100,"Sesion 6"
"554","cic",100,"Sesion 6"
"555","cic",100,"Sesion 6"
"556","cic",100,"Sesion 6"
"557","cic",100,"Sesion 6"
"558","cic",100,"Sesion 6"
"559","cic",100,"Sesion 6"
"560","cic",100,"Sesion 6"
"561","cic",100,"Sesion 6"
"562","cic",100,"Sesion 6"
"563","cic",100,"Sesion 6"
"564","cic",100,"Sesion 6"
"565","cic",100,"Sesion 6"
"566","cic",100,"Sesion 6"
"567","cic",100,"Sesion 6"
"568","cic",100,"Sesion 6"
"569","cic",75,"Sesion 6"
"570","cic",100,"Sesion 6"
"571","cic",100,"Sesion 6"
"572","cic",100,"Sesion 6"
"573","cic",100,"Sesion 6"
"574","cic",100,"Sesion 6"
"575","cic",100,"Sesion 6"
"576","cic",100,"Sesion 6"
"577","cic",100,"Sesion 6"
"578","cic",100,"Sesion 6"
"579","cic",100,"Sesion 6"
"580","cic",100,"Sesion 6"
"581","cic",100,"Sesion 6"
"582","cic",100,"Sesion 6"
"583","cic",100,"Sesion 6"
"584","cic",100,"Sesion 6"
"585","cic",100,"Sesion 6"
"586","cic",100,"Sesion 6"
"587","cic",100,"Sesion 6"
"588","cic",75,"Sesion 6"
"589","cic",100,"Sesion 6"
"590","cic",100,"Sesion 6"
"591","cic",100,"Sesion 6"
"592","cic",100,"Sesion 6"
"593","cic",100,"Sesion 6"
"594","cic",100,"Sesion 6"
"595","cic",100,"Sesion 6"
"596","cic",100,"Sesion 6"
"597","cic",100,"Sesion 6"
"598","cic",100,"Sesion 6"
"599","cic",100,"Sesion 6"
"600","cic",100,"Sesion 6"
"601","msz",100,"Sesion 1"
"602","msz",100,"Sesion 1"
