"","Observador","Porcentaje","Sesion"
"603","msz",75,"Sesion 1"
"604","msz",100,"Sesion 1"
"605","msz",100,"Sesion 1"
"606","msz",100,"Sesion 1"
"607","msz",100,"Sesion 1"
"608","msz",100,"Sesion 1"
"609","msz",100,"Sesion 1"
"610","msz",100,"Sesion 1"
"611","msz",100,"Sesion 1"
"612","msz",100,"Sesion 1"
"613","msz",100,"Sesion 1"
"614","msz",100,"Sesion 1"
"615","msz",100,"Sesion 1"
"616","msz",100,"Sesion 1"
"617","msz",100,"Sesion 1"
"618","msz",100,"Sesion 1"
"619","msz",100,"Sesion 1"
"620","msz",100,"Sesion 1"
"621","msz",100,"Sesion 1"
"622","msz",100,"Sesion 1"
"623","msz",100,"Sesion 1"
"624","msz",100,"Sesion 1"
"625","msz",100,"Sesion 1"
"626","msz",100,"Sesion 1"
"627","msz",100,"Sesion 1"
"628","msz",100,"Sesion 1"
"629","msz",100,"Sesion 1"
"630","msz",100,"Sesion 1"
"631","msz",100,"Sesion 1"
"632","msz",100,"Sesion 1"
"633","msz",100,"Sesion 1"
"634","msz",100,"Sesion 1"
"635","msz",100,"Sesion 1"
"636","msz",100,"Sesion 1"
"637","msz",100,"Sesion 1"
"638","msz",100,"Sesion 1"
"639","msz",100,"Sesion 1"
"640","msz",100,"Sesion 1"
"641","msz",100,"Sesion 1"
"642","msz",100,"Sesion 1"
"643","msz",100,"Sesion 1"
"644","msz",100,"Sesion 1"
"645","msz",100,"Sesion 1"
"646","msz",100,"Sesion 1"
"647","msz",100,"Sesion 1"
"648","msz",100,"Sesion 1"
"649","msz",100,"Sesion 1"
"650","msz",100,"Sesion 1"
"651","msz",100,"Sesion 1"
"652","msz",100,"Sesion 1"
"653","msz",100,"Sesion 1"
"654","msz",100,"Sesion 1"
"655","msz",100,"Sesion 1"
"656","msz",100,"Sesion 1"
"657","msz",100,"Sesion 1"
"658","msz",100,"Sesion 1"
"659","msz",100,"Sesion 1"
"660","msz",100,"Sesion 1"
"661","msz",100,"Sesion 1"
"662","msz",100,"Sesion 1"
"663","msz",100,"Sesion 1"
"664","msz",100,"Sesion 1"
"665","msz",100,"Sesion 1"
"666","msz",100,"Sesion 1"
"667","msz",100,"Sesion 1"
"668","msz",100,"Sesion 1"
"669","msz",100,"Sesion 1"
"670","msz",100,"Sesion 1"
"671","msz",100,"Sesion 1"
"672","msz",100,"Sesion 1"
"673","msz",100,"Sesion 1"
"674","msz",100,"Sesion 1"
"675","msz",100,"Sesion 1"
"676","msz",100,"Sesion 1"
"677","msz",100,"Sesion 1"
"678","msz",100,"Sesion 1"
"679","msz",100,"Sesion 1"
"680","msz",100,"Sesion 1"
"681","msz",100,"Sesion 1"
"682","msz",100,"Sesion 1"
"683","msz",100,"Sesion 1"
"684","msz",100,"Sesion 1"
"685","msz",100,"Sesion 1"
"686","msz",100,"Sesion 1"
"687","msz",100,"Sesion 1"
"688","msz",100,"Sesion 1"
"689","msz",100,"Sesion 1"
"690","msz",100,"Sesion 1"
"691","msz",100,"Sesion 1"
"692","msz",100,"Sesion 1"
"693","msz",100,"Sesion 1"
"694","msz",100,"Sesion 1"
"695","msz",100,"Sesion 1"
"696","msz",100,"Sesion 1"
"697","msz",100,"Sesion 1"
"698","msz",100,"Sesion 1"
"699","msz",100,"Sesion 1"
"700","msz",100,"Sesion 1"
"701","msz",100,"Sesion 1"
"702","msz",100,"Sesion 1"
"703","msz",100,"Sesion 1"
"704","msz",100,"Sesion 1"
"705","msz",100,"Sesion 1"
"706","msz",100,"Sesion 1"
"707","msz",100,"Sesion 1"
"708","msz",100,"Sesion 1"
"709","msz",100,"Sesion 1"
"710","msz",100,"Sesion 1"
"711","msz",100,"Sesion 1"
"712","msz",100,"Sesion 1"
"713","msz",100,"Sesion 1"
"714","msz",100,"Sesion 1"
"715","msz",100,"Sesion 1"
"716","msz",100,"Sesion 1"
"717","msz",100,"Sesion 1"
"718","msz",100,"Sesion 1"
"719","msz",100,"Sesion 1"
"720","msz",100,"Sesion 1"
"721","msz",100,"Sesion 1"
"722","msz",100,"Sesion 1"
"723","msz",100,"Sesion 1"
"724","msz",100,"Sesion 1"
"725","msz",75,"Sesion 1"
"726","msz",100,"Sesion 1"
"727","msz",100,"Sesion 1"
"728","msz",100,"Sesion 1"
"729","msz",100,"Sesion 1"
"730","msz",100,"Sesion 1"
"731","msz",100,"Sesion 1"
"732","msz",100,"Sesion 1"
"733","msz",100,"Sesion 1"
"734","msz",100,"Sesion 1"
"735","msz",100,"Sesion 1"
"736","msz",100,"Sesion 1"
"737","msz",100,"Sesion 1"
"738","msz",100,"Sesion 1"
"739","msz",100,"Sesion 1"
"740","msz",100,"Sesion 1"
"741","msz",75,"Sesion 1"
"742","msz",75,"Sesion 1"
"743","msz",100,"Sesion 1"
"744","msz",100,"Sesion 1"
"745","msz",100,"Sesion 1"
"746","msz",100,"Sesion 1"
"747","msz",100,"Sesion 1"
"748","msz",100,"Sesion 1"
"749","msz",100,"Sesion 1"
"750","msz",100,"Sesion 1"
"751","msz",100,"Sesion 6"
"752","msz",100,"Sesion 6"
"753","msz",100,"Sesion 6"
"754","msz",100,"Sesion 6"
"755","msz",75,"Sesion 6"
"756","msz",75,"Sesion 6"
"757","msz",75,"Sesion 6"
"758","msz",100,"Sesion 6"
"759","msz",100,"Sesion 6"
"760","msz",100,"Sesion 6"
"761","msz",75,"Sesion 6"
"762","msz",100,"Sesion 6"
"763","msz",50,"Sesion 6"
"764","msz",75,"Sesion 6"
"765","msz",100,"Sesion 6"
"766","msz",75,"Sesion 6"
"767","msz",100,"Sesion 6"
"768","msz",100,"Sesion 6"
"769","msz",100,"Sesion 6"
"770","msz",100,"Sesion 6"
"771","msz",75,"Sesion 6"
"772","msz",100,"Sesion 6"
"773","msz",75,"Sesion 6"
"774","msz",75,"Sesion 6"
"775","msz",75,"Sesion 6"
"776","msz",100,"Sesion 6"
"777","msz",75,"Sesion 6"
"778","msz",100,"Sesion 6"
"779","msz",100,"Sesion 6"
"780","msz",100,"Sesion 6"
"781","msz",100,"Sesion 6"
"782","msz",100,"Sesion 6"
"783","msz",75,"Sesion 6"
"784","msz",100,"Sesion 6"
"785","msz",100,"Sesion 6"
"786","msz",100,"Sesion 6"
"787","msz",75,"Sesion 6"
"788","msz",100,"Sesion 6"
"789","msz",75,"Sesion 6"
"790","msz",100,"Sesion 6"
"791","msz",75,"Sesion 6"
"792","msz",75,"Sesion 6"
"793","msz",100,"Sesion 6"
"794","msz",75,"Sesion 6"
"795","msz",75,"Sesion 6"
"796","msz",100,"Sesion 6"
"797","msz",75,"Sesion 6"
"798","msz",100,"Sesion 6"
"799","msz",100,"Sesion 6"
"800","msz",100,"Sesion 6"
"801","msz",100,"Sesion 6"
"802","msz",100,"Sesion 6"
"803","msz",100,"Sesion 6"
"804","msz",75,"Sesion 6"
"805","msz",100,"Sesion 6"
"806","msz",100,"Sesion 6"
"807","msz",75,"Sesion 6"
"808","msz",100,"Sesion 6"
"809","msz",75,"Sesion 6"
"810","msz",75,"Sesion 6"
"811","msz",100,"Sesion 6"
"812","msz",100,"Sesion 6"
"813","msz",100,"Sesion 6"
"814","msz",100,"Sesion 6"
"815","msz",75,"Sesion 6"
"816","msz",75,"Sesion 6"
"817","msz",75,"Sesion 6"
"818","msz",100,"Sesion 6"
"819","msz",75,"Sesion 6"
"820","msz",75,"Sesion 6"
"821","msz",75,"Sesion 6"
"822","msz",75,"Sesion 6"
"823","msz",100,"Sesion 6"
"824","msz",100,"Sesion 6"
"825","msz",25,"Sesion 6"
"826","msz",100,"Sesion 6"
"827","msz",100,"Sesion 6"
"828","msz",100,"Sesion 6"
"829","msz",75,"Sesion 6"
"830","msz",100,"Sesion 6"
"831","msz",50,"Sesion 6"
"832","msz",100,"Sesion 6"
"833","msz",75,"Sesion 6"
"834","msz",100,"Sesion 6"
"835","msz",100,"Sesion 6"
"836","msz",100,"Sesion 6"
"837","msz",75,"Sesion 6"
"838","msz",100,"Sesion 6"
"839","msz",100,"Sesion 6"
"840","msz",100,"Sesion 6"
"841","msz",75,"Sesion 6"
"842","msz",75,"Sesion 6"
"843","msz",75,"Sesion 6"
"844","msz",100,"Sesion 6"
"845","msz",50,"Sesion 6"
"846","msz",75,"Sesion 6"
"847","msz",100,"Sesion 6"
"848","msz",50,"Sesion 6"
"849","msz",75,"Sesion 6"
"850","msz",100,"Sesion 6"
"851","msz",100,"Sesion 6"
"852","msz",100,"Sesion 6"
"853","msz",75,"Sesion 6"
"854","msz",50,"Sesion 6"
"855","msz",50,"Sesion 6"
"856","msz",100,"Sesion 6"
"857","msz",75,"Sesion 6"
"858","msz",100,"Sesion 6"
"859","msz",100,"Sesion 6"
"860","msz",100,"Sesion 6"
"861","msz",100,"Sesion 6"
"862","msz",100,"Sesion 6"
"863","msz",100,"Sesion 6"
"864","msz",100,"Sesion 6"
"865","msz",100,"Sesion 6"
"866","msz",75,"Sesion 6"
"867","msz",75,"Sesion 6"
"868","msz",100,"Sesion 6"
"869","msz",100,"Sesion 6"
"870","msz",75,"Sesion 6"
"871","msz",75,"Sesion 6"
"872","msz",75,"Sesion 6"
"873","msz",75,"Sesion 6"
"874","msz",100,"Sesion 6"
"875","msz",50,"Sesion 6"
"876","msz",75,"Sesion 6"
"877","msz",50,"Sesion 6"
"878","msz",100,"Sesion 6"
"879","msz",100,"Sesion 6"
"880","msz",100,"Sesion 6"
"881","msz",100,"Sesion 6"
"882","msz",100,"Sesion 6"
"883","msz",100,"Sesion 6"
"884","msz",75,"Sesion 6"
"885","msz",100,"Sesion 6"
"886","msz",100,"Sesion 6"
"887","msz",100,"Sesion 6"
"888","msz",100,"Sesion 6"
"889","msz",50,"Sesion 6"
"890","msz",50,"Sesion 6"
"891","msz",75,"Sesion 6"
"892","msz",75,"Sesion 6"
"893","msz",50,"Sesion 6"
"894","msz",75,"Sesion 6"
"895","msz",100,"Sesion 6"
"896","msz",50,"Sesion 6"
"897","msz",75,"Sesion 6"
"898","msz",75,"Sesion 6"
"899","msz",100,"Sesion 6"
"900","msz",100,"Sesion 6"
"901","nga",75,"Sesion 1"
"902","nga",75,"Sesion 1"
"903","nga",100,"Sesion 1"
"904","nga",100,"Sesion 1"
"905","nga",75,"Sesion 1"
"906","nga",75,"Sesion 1"
"907","nga",75,"Sesion 1"
"908","nga",50,"Sesion 1"
"909","nga",50,"Sesion 1"
"910","nga",100,"Sesion 1"
"911","nga",100,"Sesion 1"
"912","nga",75,"Sesion 1"
"913","nga",75,"Sesion 1"
"914","nga",100,"Sesion 1"
"915","nga",75,"Sesion 1"
"916","nga",75,"Sesion 1"
"917","nga",100,"Sesion 1"
"918","nga",75,"Sesion 1"
"919","nga",100,"Sesion 1"
"920","nga",75,"Sesion 1"
"921","nga",100,"Sesion 1"
"922","nga",75,"Sesion 1"
"923","nga",25,"Sesion 1"
"924","nga",75,"Sesion 1"
"925","nga",75,"Sesion 1"
"926","nga",75,"Sesion 1"
"927","nga",75,"Sesion 1"
"928","nga",75,"Sesion 1"
"929","nga",100,"Sesion 1"
"930","nga",100,"Sesion 1"
"931","nga",100,"Sesion 1"
"932","nga",75,"Sesion 1"
"933","nga",100,"Sesion 1"
"934","nga",75,"Sesion 1"
"935","nga",100,"Sesion 1"
"936","nga",100,"Sesion 1"
"937","nga",100,"Sesion 1"
"938","nga",100,"Sesion 1"
"939","nga",50,"Sesion 1"
"940","nga",75,"Sesion 1"
"941","nga",100,"Sesion 1"
"942","nga",100,"Sesion 1"
"943","nga",100,"Sesion 1"
"944","nga",75,"Sesion 1"
"945","nga",75,"Sesion 1"
"946","nga",100,"Sesion 1"
"947","nga",75,"Sesion 1"
"948","nga",100,"Sesion 1"
"949","nga",75,"Sesion 1"
"950","nga",50,"Sesion 1"
"951","nga",75,"Sesion 1"
"952","nga",100,"Sesion 1"
"953","nga",100,"Sesion 1"
"954","nga",100,"Sesion 1"
"955","nga",75,"Sesion 1"
"956","nga",100,"Sesion 1"
"957","nga",75,"Sesion 1"
"958","nga",75,"Sesion 1"
"959","nga",100,"Sesion 1"
"960","nga",100,"Sesion 1"
"961","nga",100,"Sesion 1"
"962","nga",100,"Sesion 1"
"963","nga",75,"Sesion 1"
"964","nga",75,"Sesion 1"
"965","nga",100,"Sesion 1"
"966","nga",100,"Sesion 1"
"967","nga",75,"Sesion 1"
"968","nga",100,"Sesion 1"
"969","nga",75,"Sesion 1"
"970","nga",75,"Sesion 1"
"971","nga",75,"Sesion 1"
"972","nga",75,"Sesion 1"
"973","nga",75,"Sesion 1"
"974","nga",100,"Sesion 1"
"975","nga",100,"Sesion 1"
"976","nga",100,"Sesion 1"
"977","nga",50,"Sesion 1"
"978","nga",75,"Sesion 1"
"979","nga",75,"Sesion 1"
"980","nga",75,"Sesion 1"
"981","nga",50,"Sesion 1"
"982","nga",50,"Sesion 1"
"983","nga",100,"Sesion 1"
"984","nga",100,"Sesion 1"
"985","nga",100,"Sesion 1"
"986","nga",25,"Sesion 1"
"987","nga",100,"Sesion 1"
"988","nga",100,"Sesion 1"
"989","nga",75,"Sesion 1"
"990","nga",75,"Sesion 1"
"991","nga",100,"Sesion 1"
"992","nga",100,"Sesion 1"
"993","nga",75,"Sesion 1"
"994","nga",100,"Sesion 1"
"995","nga",75,"Sesion 1"
"996","nga",75,"Sesion 1"
"997","nga",100,"Sesion 1"
"998","nga",100,"Sesion 1"
"999","nga",100,"Sesion 1"
"1000","nga",100,"Sesion 1"
"1001","nga",75,"Sesion 1"
"1002","nga",75,"Sesion 1"
"1003","nga",100,"Sesion 1"
"1004","nga",100,"Sesion 1"
"1005","nga",100,"Sesion 1"
"1006","nga",50,"Sesion 1"
"1007","nga",100,"Sesion 1"
"1008","nga",100,"Sesion 1"
"1009","nga",100,"Sesion 1"
"1010","nga",75,"Sesion 1"
"1011","nga",100,"Sesion 1"
"1012","nga",100,"Sesion 1"
"1013","nga",100,"Sesion 1"
"1014","nga",100,"Sesion 1"
"1015","nga",75,"Sesion 1"
"1016","nga",100,"Sesion 1"
"1017","nga",100,"Sesion 1"
"1018","nga",75,"Sesion 1"
"1019","nga",100,"Sesion 1"
"1020","nga",100,"Sesion 1"
"1021","nga",100,"Sesion 1"
"1022","nga",75,"Sesion 1"
"1023","nga",75,"Sesion 1"
"1024","nga",50,"Sesion 1"
"1025","nga",75,"Sesion 1"
"1026","nga",100,"Sesion 1"
"1027","nga",100,"Sesion 1"
"1028","nga",100,"Sesion 1"
"1029","nga",100,"Sesion 1"
"1030","nga",100,"Sesion 1"
"1031","nga",100,"Sesion 1"
"1032","nga",100,"Sesion 1"
"1033","nga",100,"Sesion 1"
"1034","nga",100,"Sesion 1"
"1035","nga",100,"Sesion 1"
"1036","nga",100,"Sesion 1"
"1037","nga",100,"Sesion 1"
"1038","nga",100,"Sesion 1"
"1039","nga",100,"Sesion 1"
"1040","nga",100,"Sesion 1"
"1041","nga",75,"Sesion 1"
"1042","nga",100,"Sesion 1"
"1043","nga",100,"Sesion 1"
"1044","nga",100,"Sesion 1"
"1045","nga",100,"Sesion 1"
"1046","nga",100,"Sesion 1"
"1047","nga",75,"Sesion 1"
"1048","nga",100,"Sesion 1"
"1049","nga",100,"Sesion 1"
"1050","nga",50,"Sesion 1"
"1051","nga",75,"Sesion 6"
"1052","nga",100,"Sesion 6"
"1053","nga",100,"Sesion 6"
"1054","nga",75,"Sesion 6"
"1055","nga",100,"Sesion 6"
"1056","nga",100,"Sesion 6"
"1057","nga",75,"Sesion 6"
"1058","nga",100,"Sesion 6"
"1059","nga",100,"Sesion 6"
"1060","nga",100,"Sesion 6"
"1061","nga",100,"Sesion 6"
"1062","nga",100,"Sesion 6"
"1063","nga",100,"Sesion 6"
"1064","nga",100,"Sesion 6"
"1065","nga",75,"Sesion 6"
"1066","nga",100,"Sesion 6"
"1067","nga",100,"Sesion 6"
"1068","nga",75,"Sesion 6"
"1069","nga",100,"Sesion 6"
"1070","nga",100,"Sesion 6"
"1071","nga",100,"Sesion 6"
"1072","nga",100,"Sesion 6"
"1073","nga",75,"Sesion 6"
"1074","nga",100,"Sesion 6"
"1075","nga",100,"Sesion 6"
"1076","nga",100,"Sesion 6"
"1077","nga",75,"Sesion 6"
"1078","nga",100,"Sesion 6"
"1079","nga",100,"Sesion 6"
"1080","nga",75,"Sesion 6"
"1081","nga",75,"Sesion 6"
"1082","nga",100,"Sesion 6"
"1083","nga",100,"Sesion 6"
"1084","nga",100,"Sesion 6"
"1085","nga",100,"Sesion 6"
"1086","nga",100,"Sesion 6"
"1087","nga",100,"Sesion 6"
"1088","nga",100,"Sesion 6"
"1089","nga",75,"Sesion 6"
"1090","nga",100,"Sesion 6"
"1091","nga",75,"Sesion 6"
"1092","nga",75,"Sesion 6"
"1093","nga",100,"Sesion 6"
"1094","nga",100,"Sesion 6"
"1095","nga",100,"Sesion 6"
"1096","nga",100,"Sesion 6"
"1097","nga",75,"Sesion 6"
"1098","nga",75,"Sesion 6"
"1099","nga",100,"Sesion 6"
"1100","nga",100,"Sesion 6"
"1101","nga",100,"Sesion 6"
"1102","nga",100,"Sesion 6"
"1103","nga",100,"Sesion 6"
"1104","nga",100,"Sesion 6"
"1105","nga",100,"Sesion 6"
"1106","nga",100,"Sesion 6"
"1107","nga",75,"Sesion 6"
"1108","nga",100,"Sesion 6"
"1109","nga",75,"Sesion 6"
"1110","nga",50,"Sesion 6"
"1111","nga",50,"Sesion 6"
"1112","nga",100,"Sesion 6"
"1113","nga",100,"Sesion 6"
"1114","nga",100,"Sesion 6"
"1115","nga",75,"Sesion 6"
"1116","nga",100,"Sesion 6"
"1117","nga",100,"Sesion 6"
"1118","nga",75,"Sesion 6"
"1119","nga",100,"Sesion 6"
"1120","nga",100,"Sesion 6"
"1121","nga",100,"Sesion 6"
"1122","nga",100,"Sesion 6"
"1123","nga",75,"Sesion 6"
"1124","nga",100,"Sesion 6"
"1125","nga",50,"Sesion 6"
"1126","nga",100,"Sesion 6"
"1127","nga",75,"Sesion 6"
"1128","nga",100,"Sesion 6"
"1129","nga",100,"Sesion 6"
"1130","nga",100,"Sesion 6"
"1131","nga",100,"Sesion 6"
"1132","nga",100,"Sesion 6"
"1133","nga",75,"Sesion 6"
"1134","nga",100,"Sesion 6"
"1135","nga",100,"Sesion 6"
"1136","nga",100,"Sesion 6"
"1137","nga",100,"Sesion 6"
"1138","nga",100,"Sesion 6"
"1139","nga",75,"Sesion 6"
"1140","nga",100,"Sesion 6"
"1141","nga",100,"Sesion 6"
"1142","nga",75,"Sesion 6"
"1143","nga",100,"Sesion 6"
"1144","nga",100,"Sesion 6"
"1145","nga",50,"Sesion 6"
"1146","nga",100,"Sesion 6"
"1147","nga",100,"Sesion 6"
"1148","nga",100,"Sesion 6"
"1149","nga",100,"Sesion 6"
"1150","nga",100,"Sesion 6"
"1151","nga",75,"Sesion 6"
"1152","nga",100,"Sesion 6"
"1153","nga",100,"Sesion 6"
"1154","nga",100,"Sesion 6"
"1155","nga",75,"Sesion 6"
"1156","nga",100,"Sesion 6"
"1157","nga",75,"Sesion 6"
"1158","nga",75,"Sesion 6"
"1159","nga",75,"Sesion 6"
"1160","nga",100,"Sesion 6"
"1161","nga",100,"Sesion 6"
"1162","nga",100,"Sesion 6"
"1163","nga",75,"Sesion 6"
"1164","nga",100,"Sesion 6"
"1165","nga",75,"Sesion 6"
"1166","nga",100,"Sesion 6"
"1167","nga",100,"Sesion 6"
"1168","nga",75,"Sesion 6"
"1169","nga",75,"Sesion 6"
"1170","nga",100,"Sesion 6"
"1171","nga",75,"Sesion 6"
"1172","nga",100,"Sesion 6"
"1173","nga",100,"Sesion 6"
"1174","nga",100,"Sesion 6"
"1175","nga",100,"Sesion 6"
"1176","nga",100,"Sesion 6"
"1177","nga",100,"Sesion 6"
"1178","nga",100,"Sesion 6"
"1179","nga",100,"Sesion 6"
"1180","nga",75,"Sesion 6"
"1181","nga",100,"Sesion 6"
"1182","nga",100,"Sesion 6"
"1183","nga",100,"Sesion 6"
"1184","nga",75,"Sesion 6"
"1185","nga",100,"Sesion 6"
"1186","nga",100,"Sesion 6"
"1187","nga",100,"Sesion 6"
"1188","nga",100,"Sesion 6"
"1189","nga",100,"Sesion 6"
"1190","nga",100,"Sesion 6"
"1191","nga",25,"Sesion 6"
"1192","nga",100,"Sesion 6"
"1193","nga",75,"Sesion 6"
"1194","nga",100,"Sesion 6"
"1195","nga",75,"Sesion 6"
"1196","nga",100,"Sesion 6"
"1197","nga",100,"Sesion 6"
"1198","nga",100,"Sesion 6"
"1199","nga",100,"Sesion 6"
"1200","nga",100,"Sesion 6"
