"","Direccion","Separacion","n","nYes","nNo","p","observadores","condicion","grupo"
"1","0",3,9,2,7,0.222222222222222,"aaf","pre","cl"
"2","0",5,7,4,3,0.571428571428571,"aaf","pre","cl"
"3","0",8,13,6,7,0.461538461538462,"aaf","pre","cl"
"4","0",11,9,2,7,0.222222222222222,"aaf","pre","cl"
"5","0",14,15,9,6,0.6,"aaf","pre","cl"
"6","0",17,14,0,14,0,"aaf","pre","cl"
"7","0",20,17,2,15,0.117647058823529,"aaf","pre","cl"
"8","135",3,14,7,7,0.5,"aaf","pre","cl"
"9","135",5,11,4,7,0.363636363636364,"aaf","pre","cl"
"10","135",8,12,4,8,0.333333333333333,"aaf","pre","cl"
"11","135",11,16,6,10,0.375,"aaf","pre","cl"
"12","135",14,10,2,8,0.2,"aaf","pre","cl"
"13","135",17,11,2,9,0.181818181818182,"aaf","pre","cl"
"14","135",20,10,2,8,0.2,"aaf","pre","cl"
"15","45",3,13,3,10,0.230769230769231,"aaf","pre","cl"
"16","45",5,16,9,7,0.5625,"aaf","pre","cl"
"17","45",8,14,7,7,0.5,"aaf","pre","cl"
"18","45",11,8,2,6,0.25,"aaf","pre","cl"
"19","45",14,14,3,11,0.214285714285714,"aaf","pre","cl"
"20","45",17,12,3,9,0.25,"aaf","pre","cl"
"21","45",20,7,1,6,0.142857142857143,"aaf","pre","cl"
"22","90",3,12,4,8,0.333333333333333,"aaf","pre","cl"
"23","90",5,14,2,12,0.142857142857143,"aaf","pre","cl"
"24","90",8,9,8,1,0.888888888888889,"aaf","pre","cl"
"25","90",11,15,3,12,0.2,"aaf","pre","cl"
"26","90",14,9,3,6,0.333333333333333,"aaf","pre","cl"
"27","90",17,11,2,9,0.181818181818182,"aaf","pre","cl"
"28","90",20,13,0,13,0,"aaf","pre","cl"
"29","0",3,9,5,4,0.555555555555556,"afb","pre","rt"
"30","0",5,7,6,1,0.857142857142857,"afb","pre","rt"
"31","0",8,13,7,6,0.538461538461538,"afb","pre","rt"
"32","0",11,9,5,4,0.555555555555556,"afb","pre","rt"
"33","0",14,15,3,12,0.2,"afb","pre","rt"
"34","0",17,14,3,11,0.214285714285714,"afb","pre","rt"
"35","0",20,17,4,13,0.235294117647059,"afb","pre","rt"
"36","135",3,14,11,3,0.785714285714286,"afb","pre","rt"
"37","135",5,11,8,3,0.727272727272727,"afb","pre","rt"
"38","135",8,12,7,5,0.583333333333333,"afb","pre","rt"
"39","135",11,16,2,14,0.125,"afb","pre","rt"
"40","135",14,10,5,5,0.5,"afb","pre","rt"
"41","135",17,11,6,5,0.545454545454545,"afb","pre","rt"
"42","135",20,10,5,5,0.5,"afb","pre","rt"
"43","45",3,13,9,4,0.692307692307692,"afb","pre","rt"
"44","45",5,16,10,6,0.625,"afb","pre","rt"
"45","45",8,14,5,9,0.357142857142857,"afb","pre","rt"
"46","45",11,8,4,4,0.5,"afb","pre","rt"
"47","45",14,14,6,8,0.428571428571429,"afb","pre","rt"
"48","45",17,12,5,7,0.416666666666667,"afb","pre","rt"
"49","45",20,7,3,4,0.428571428571429,"afb","pre","rt"
"50","90",3,12,9,3,0.75,"afb","pre","rt"
"51","90",5,14,7,7,0.5,"afb","pre","rt"
"52","90",8,9,4,5,0.444444444444444,"afb","pre","rt"
"53","90",11,15,3,12,0.2,"afb","pre","rt"
"54","90",14,9,1,8,0.111111111111111,"afb","pre","rt"
"55","90",17,11,3,8,0.272727272727273,"afb","pre","rt"
"56","90",20,13,2,11,0.153846153846154,"afb","pre","rt"
"57","0",3,9,6,3,0.666666666666667,"agm","pre","cl"
"58","0",5,7,5,2,0.714285714285714,"agm","pre","cl"
"59","0",8,13,8,5,0.615384615384615,"agm","pre","cl"
"60","0",11,9,4,5,0.444444444444444,"agm","pre","cl"
"61","0",14,15,4,11,0.266666666666667,"agm","pre","cl"
"62","0",17,14,4,10,0.285714285714286,"agm","pre","cl"
"63","0",20,17,6,11,0.352941176470588,"agm","pre","cl"
"64","135",3,14,9,5,0.642857142857143,"agm","pre","cl"
"65","135",5,11,7,4,0.636363636363636,"agm","pre","cl"
"66","135",8,12,5,7,0.416666666666667,"agm","pre","cl"
"67","135",11,16,8,8,0.5,"agm","pre","cl"
"68","135",14,10,2,8,0.2,"agm","pre","cl"
"69","135",17,11,2,9,0.181818181818182,"agm","pre","cl"
"70","135",20,10,3,7,0.3,"agm","pre","cl"
"71","45",3,13,9,4,0.692307692307692,"agm","pre","cl"
"72","45",5,16,11,5,0.6875,"agm","pre","cl"
"73","45",8,14,7,7,0.5,"agm","pre","cl"
"74","45",11,8,5,3,0.625,"agm","pre","cl"
"75","45",14,14,7,7,0.5,"agm","pre","cl"
"76","45",17,12,1,11,0.0833333333333333,"agm","pre","cl"
"77","45",20,7,1,6,0.142857142857143,"agm","pre","cl"
"78","90",3,12,7,5,0.583333333333333,"agm","pre","cl"
"79","90",5,14,11,3,0.785714285714286,"agm","pre","cl"
"80","90",8,9,4,5,0.444444444444444,"agm","pre","cl"
"81","90",11,15,5,10,0.333333333333333,"agm","pre","cl"
"82","90",14,9,1,8,0.111111111111111,"agm","pre","cl"
"83","90",17,11,2,9,0.181818181818182,"agm","pre","cl"
"84","90",20,13,2,11,0.153846153846154,"agm","pre","cl"
"85","0",3,9,7,2,0.777777777777778,"cic","pre","rt"
"86","0",5,7,5,2,0.714285714285714,"cic","pre","rt"
"87","0",8,13,8,5,0.615384615384615,"cic","pre","rt"
"88","0",11,9,3,6,0.333333333333333,"cic","pre","rt"
"89","0",14,15,5,10,0.333333333333333,"cic","pre","rt"
"90","0",17,14,2,12,0.142857142857143,"cic","pre","rt"
"91","0",20,17,6,11,0.352941176470588,"cic","pre","rt"
"92","135",3,14,9,5,0.642857142857143,"cic","pre","rt"
"93","135",5,11,2,9,0.181818181818182,"cic","pre","rt"
"94","135",8,12,7,5,0.583333333333333,"cic","pre","rt"
"95","135",11,16,4,12,0.25,"cic","pre","rt"
"96","135",14,10,2,8,0.2,"cic","pre","rt"
"97","135",17,11,2,9,0.181818181818182,"cic","pre","rt"
"98","135",20,10,2,8,0.2,"cic","pre","rt"
"99","45",3,13,10,3,0.769230769230769,"cic","pre","rt"
"100","45",5,16,7,9,0.4375,"cic","pre","rt"
"101","45",8,14,7,7,0.5,"cic","pre","rt"
"102","45",11,8,3,5,0.375,"cic","pre","rt"
"103","45",14,14,6,8,0.428571428571429,"cic","pre","rt"
"104","45",17,12,3,9,0.25,"cic","pre","rt"
"105","45",20,7,2,5,0.285714285714286,"cic","pre","rt"
"106","90",3,12,8,4,0.666666666666667,"cic","pre","rt"
"107","90",5,14,9,5,0.642857142857143,"cic","pre","rt"
"108","90",8,9,6,3,0.666666666666667,"cic","pre","rt"
"109","90",11,15,5,10,0.333333333333333,"cic","pre","rt"
"110","90",14,9,5,4,0.555555555555556,"cic","pre","rt"
"111","90",17,11,4,7,0.363636363636364,"cic","pre","rt"
"112","90",20,13,1,12,0.0769230769230769,"cic","pre","rt"
"113","0",3,9,5,4,0.555555555555556,"jjr","pre","lt"
"114","0",5,7,4,3,0.571428571428571,"jjr","pre","lt"
"115","0",8,13,9,4,0.692307692307692,"jjr","pre","lt"
"116","0",11,9,4,5,0.444444444444444,"jjr","pre","lt"
"117","0",14,15,6,9,0.4,"jjr","pre","lt"
"118","0",17,14,1,13,0.0714285714285714,"jjr","pre","lt"
"119","0",20,17,3,14,0.176470588235294,"jjr","pre","lt"
"120","135",3,14,8,6,0.571428571428571,"jjr","pre","lt"
"121","135",5,11,9,2,0.818181818181818,"jjr","pre","lt"
"122","135",8,12,3,9,0.25,"jjr","pre","lt"
"123","135",11,16,4,12,0.25,"jjr","pre","lt"
"124","135",14,10,3,7,0.3,"jjr","pre","lt"
"125","135",17,11,1,10,0.0909090909090909,"jjr","pre","lt"
"126","135",20,10,1,9,0.1,"jjr","pre","lt"
"127","45",3,13,6,7,0.461538461538462,"jjr","pre","lt"
"128","45",5,16,12,4,0.75,"jjr","pre","lt"
"129","45",8,14,9,5,0.642857142857143,"jjr","pre","lt"
"130","45",11,8,4,4,0.5,"jjr","pre","lt"
"131","45",14,14,6,8,0.428571428571429,"jjr","pre","lt"
"132","45",17,12,6,6,0.5,"jjr","pre","lt"
"133","45",20,7,0,7,0,"jjr","pre","lt"
"134","90",3,12,5,7,0.416666666666667,"jjr","pre","lt"
"135","90",5,14,9,5,0.642857142857143,"jjr","pre","lt"
"136","90",8,9,0,9,0,"jjr","pre","lt"
"137","90",11,15,5,10,0.333333333333333,"jjr","pre","lt"
"138","90",14,9,3,6,0.333333333333333,"jjr","pre","lt"
"139","90",17,11,4,7,0.363636363636364,"jjr","pre","lt"
"140","90",20,13,2,11,0.153846153846154,"jjr","pre","lt"
"141","0",3,9,5,4,0.555555555555556,"lrc","pre","cl"
"142","0",5,7,5,2,0.714285714285714,"lrc","pre","cl"
"143","0",8,13,9,4,0.692307692307692,"lrc","pre","cl"
"144","0",11,9,4,5,0.444444444444444,"lrc","pre","cl"
"145","0",14,15,5,10,0.333333333333333,"lrc","pre","cl"
"146","0",17,14,2,12,0.142857142857143,"lrc","pre","cl"
"147","0",20,17,2,15,0.117647058823529,"lrc","pre","cl"
"148","135",3,14,10,4,0.714285714285714,"lrc","pre","cl"
"149","135",5,11,7,4,0.636363636363636,"lrc","pre","cl"
"150","135",8,12,8,4,0.666666666666667,"lrc","pre","cl"
"151","135",11,16,7,9,0.4375,"lrc","pre","cl"
"152","135",14,10,2,8,0.2,"lrc","pre","cl"
"153","135",17,11,1,10,0.0909090909090909,"lrc","pre","cl"
"154","135",20,10,2,8,0.2,"lrc","pre","cl"
"155","45",3,13,7,6,0.538461538461538,"lrc","pre","cl"
"156","45",5,16,11,5,0.6875,"lrc","pre","cl"
"157","45",8,14,4,10,0.285714285714286,"lrc","pre","cl"
"158","45",11,8,2,6,0.25,"lrc","pre","cl"
"159","45",14,14,5,9,0.357142857142857,"lrc","pre","cl"
"160","45",17,12,1,11,0.0833333333333333,"lrc","pre","cl"
"161","45",20,7,0,7,0,"lrc","pre","cl"
"162","90",3,12,10,2,0.833333333333333,"lrc","pre","cl"
"163","90",5,14,8,6,0.571428571428571,"lrc","pre","cl"
"164","90",8,9,5,4,0.555555555555556,"lrc","pre","cl"
"165","90",11,15,4,11,0.266666666666667,"lrc","pre","cl"
"166","90",14,9,2,7,0.222222222222222,"lrc","pre","cl"
"167","90",17,11,3,8,0.272727272727273,"lrc","pre","cl"
"168","90",20,13,2,11,0.153846153846154,"lrc","pre","cl"
"169","0",3,9,1,8,0.111111111111111,"mab","pre","lt"
"170","0",5,7,4,3,0.571428571428571,"mab","pre","lt"
"171","0",8,13,8,5,0.615384615384615,"mab","pre","lt"
"172","0",11,9,5,4,0.555555555555556,"mab","pre","lt"
"173","0",14,15,2,13,0.133333333333333,"mab","pre","lt"
"174","0",17,14,5,9,0.357142857142857,"mab","pre","lt"
"175","0",20,17,4,13,0.235294117647059,"mab","pre","lt"
"176","135",3,14,11,3,0.785714285714286,"mab","pre","lt"
"177","135",5,11,9,2,0.818181818181818,"mab","pre","lt"
"178","135",8,12,8,4,0.666666666666667,"mab","pre","lt"
"179","135",11,16,8,8,0.5,"mab","pre","lt"
"180","135",14,10,4,6,0.4,"mab","pre","lt"
"181","135",17,11,2,9,0.181818181818182,"mab","pre","lt"
"182","135",20,10,5,5,0.5,"mab","pre","lt"
"183","45",3,13,12,1,0.923076923076923,"mab","pre","lt"
"184","45",5,16,12,4,0.75,"mab","pre","lt"
"185","45",8,14,8,6,0.571428571428571,"mab","pre","lt"
"186","45",11,8,8,0,1,"mab","pre","lt"
"187","45",14,14,6,8,0.428571428571429,"mab","pre","lt"
"188","45",17,12,4,8,0.333333333333333,"mab","pre","lt"
"189","45",20,7,2,5,0.285714285714286,"mab","pre","lt"
"190","90",3,12,10,2,0.833333333333333,"mab","pre","lt"
"191","90",5,14,9,5,0.642857142857143,"mab","pre","lt"
"192","90",8,9,8,1,0.888888888888889,"mab","pre","lt"
"193","90",11,15,5,10,0.333333333333333,"mab","pre","lt"
"194","90",14,9,6,3,0.666666666666667,"mab","pre","lt"
"195","90",17,11,5,6,0.454545454545455,"mab","pre","lt"
"196","90",20,13,1,12,0.0769230769230769,"mab","pre","lt"
"197","0",3,9,4,5,0.444444444444444,"mdn","pre","lt"
"198","0",5,7,7,0,1,"mdn","pre","lt"
"199","0",8,13,8,5,0.615384615384615,"mdn","pre","lt"
"200","0",11,9,3,6,0.333333333333333,"mdn","pre","lt"
"201","0",14,15,7,8,0.466666666666667,"mdn","pre","lt"
"202","0",17,14,4,10,0.285714285714286,"mdn","pre","lt"
"203","0",20,17,5,12,0.294117647058824,"mdn","pre","lt"
"204","135",3,14,10,4,0.714285714285714,"mdn","pre","lt"
"205","135",5,11,8,3,0.727272727272727,"mdn","pre","lt"
"206","135",8,12,5,7,0.416666666666667,"mdn","pre","lt"
"207","135",11,16,5,11,0.3125,"mdn","pre","lt"
"208","135",14,10,3,7,0.3,"mdn","pre","lt"
"209","135",17,11,4,7,0.363636363636364,"mdn","pre","lt"
"210","135",20,10,0,10,0,"mdn","pre","lt"
"211","45",3,13,7,6,0.538461538461538,"mdn","pre","lt"
"212","45",5,16,14,2,0.875,"mdn","pre","lt"
"213","45",8,14,8,6,0.571428571428571,"mdn","pre","lt"
"214","45",11,8,6,2,0.75,"mdn","pre","lt"
"215","45",14,14,7,7,0.5,"mdn","pre","lt"
"216","45",17,12,5,7,0.416666666666667,"mdn","pre","lt"
"217","45",20,7,0,7,0,"mdn","pre","lt"
"218","90",3,12,5,7,0.416666666666667,"mdn","pre","lt"
"219","90",5,14,8,6,0.571428571428571,"mdn","pre","lt"
"220","90",8,9,2,7,0.222222222222222,"mdn","pre","lt"
"221","90",11,15,5,10,0.333333333333333,"mdn","pre","lt"
"222","90",14,9,3,6,0.333333333333333,"mdn","pre","lt"
"223","90",17,11,5,6,0.454545454545455,"mdn","pre","lt"
"224","90",20,13,1,12,0.0769230769230769,"mdn","pre","lt"
"225","0",3,9,7,2,0.777777777777778,"msz","pre","rt"
"226","0",5,7,2,5,0.285714285714286,"msz","pre","rt"
"227","0",8,13,9,4,0.692307692307692,"msz","pre","rt"
"228","0",11,9,3,6,0.333333333333333,"msz","pre","rt"
"229","0",14,15,5,10,0.333333333333333,"msz","pre","rt"
"230","0",17,14,1,13,0.0714285714285714,"msz","pre","rt"
"231","0",20,17,1,16,0.0588235294117647,"msz","pre","rt"
"232","135",3,14,11,3,0.785714285714286,"msz","pre","rt"
"233","135",5,11,8,3,0.727272727272727,"msz","pre","rt"
"234","135",8,12,4,8,0.333333333333333,"msz","pre","rt"
"235","135",11,16,7,9,0.4375,"msz","pre","rt"
"236","135",14,10,2,8,0.2,"msz","pre","rt"
"237","135",17,11,2,9,0.181818181818182,"msz","pre","rt"
"238","135",20,10,2,8,0.2,"msz","pre","rt"
"239","45",3,13,12,1,0.923076923076923,"msz","pre","rt"
"240","45",5,16,12,4,0.75,"msz","pre","rt"
"241","45",8,14,6,8,0.428571428571429,"msz","pre","rt"
"242","45",11,8,2,6,0.25,"msz","pre","rt"
"243","45",14,14,7,7,0.5,"msz","pre","rt"
"244","45",17,12,3,9,0.25,"msz","pre","rt"
"245","45",20,7,3,4,0.428571428571429,"msz","pre","rt"
"246","90",3,12,8,4,0.666666666666667,"msz","pre","rt"
"247","90",5,14,10,4,0.714285714285714,"msz","pre","rt"
"248","90",8,9,3,6,0.333333333333333,"msz","pre","rt"
"249","90",11,15,9,6,0.6,"msz","pre","rt"
"250","90",14,9,1,8,0.111111111111111,"msz","pre","rt"
"251","90",17,11,3,8,0.272727272727273,"msz","pre","rt"
"252","90",20,13,4,9,0.307692307692308,"msz","pre","rt"
"253","0",3,9,7,2,0.777777777777778,"nga","pre","rt"
"254","0",5,7,3,4,0.428571428571429,"nga","pre","rt"
"255","0",8,13,7,6,0.538461538461538,"nga","pre","rt"
"256","0",11,9,5,4,0.555555555555556,"nga","pre","rt"
"257","0",14,15,6,9,0.4,"nga","pre","rt"
"258","0",17,14,4,10,0.285714285714286,"nga","pre","rt"
"259","0",20,17,6,11,0.352941176470588,"nga","pre","rt"
"260","135",3,14,12,2,0.857142857142857,"nga","pre","rt"
"261","135",5,11,10,1,0.909090909090909,"nga","pre","rt"
"262","135",8,12,7,5,0.583333333333333,"nga","pre","rt"
"263","135",11,16,8,8,0.5,"nga","pre","rt"
"264","135",14,10,6,4,0.6,"nga","pre","rt"
"265","135",17,11,2,9,0.181818181818182,"nga","pre","rt"
"266","135",20,10,3,7,0.3,"nga","pre","rt"
"267","45",3,13,10,3,0.769230769230769,"nga","pre","rt"
"268","45",5,16,8,8,0.5,"nga","pre","rt"
"269","45",8,14,8,6,0.571428571428571,"nga","pre","rt"
"270","45",11,8,6,2,0.75,"nga","pre","rt"
"271","45",14,14,7,7,0.5,"nga","pre","rt"
"272","45",17,12,5,7,0.416666666666667,"nga","pre","rt"
"273","45",20,7,2,5,0.285714285714286,"nga","pre","rt"
"274","90",3,12,7,5,0.583333333333333,"nga","pre","rt"
"275","90",5,14,7,7,0.5,"nga","pre","rt"
"276","90",8,9,5,4,0.555555555555556,"nga","pre","rt"
"277","90",11,15,7,8,0.466666666666667,"nga","pre","rt"
"278","90",14,9,4,5,0.444444444444444,"nga","pre","rt"
"279","90",17,11,5,6,0.454545454545455,"nga","pre","rt"
"280","90",20,13,2,11,0.153846153846154,"nga","pre","rt"
"281","0",3,9,9,0,1,"pab","pre","cl"
"282","0",5,7,7,0,1,"pab","pre","cl"
"283","0",8,13,9,4,0.692307692307692,"pab","pre","cl"
"284","0",11,9,9,0,1,"pab","pre","cl"
"285","0",14,15,10,5,0.666666666666667,"pab","pre","cl"
"286","0",17,14,7,7,0.5,"pab","pre","cl"
"287","0",20,17,8,9,0.470588235294118,"pab","pre","cl"
"288","135",3,14,13,1,0.928571428571429,"pab","pre","cl"
"289","135",5,11,9,2,0.818181818181818,"pab","pre","cl"
"290","135",8,12,10,2,0.833333333333333,"pab","pre","cl"
"291","135",11,16,9,7,0.5625,"pab","pre","cl"
"292","135",14,10,4,6,0.4,"pab","pre","cl"
"293","135",17,11,5,6,0.454545454545455,"pab","pre","cl"
"294","135",20,10,4,6,0.4,"pab","pre","cl"
"295","45",3,13,11,2,0.846153846153846,"pab","pre","cl"
"296","45",5,16,13,3,0.8125,"pab","pre","cl"
"297","45",8,14,13,1,0.928571428571429,"pab","pre","cl"
"298","45",11,8,8,0,1,"pab","pre","cl"
"299","45",14,14,7,7,0.5,"pab","pre","cl"
"300","45",17,12,6,6,0.5,"pab","pre","cl"
"301","45",20,7,1,6,0.142857142857143,"pab","pre","cl"
"302","90",3,12,10,2,0.833333333333333,"pab","pre","cl"
"303","90",5,14,12,2,0.857142857142857,"pab","pre","cl"
"304","90",8,9,6,3,0.666666666666667,"pab","pre","cl"
"305","90",11,15,10,5,0.666666666666667,"pab","pre","cl"
"306","90",14,9,5,4,0.555555555555556,"pab","pre","cl"
"307","90",17,11,1,10,0.0909090909090909,"pab","pre","cl"
"308","90",20,13,3,10,0.230769230769231,"pab","pre","cl"
"309","0",3,12,12,0,1,"at-","pre","hk"
"310","0",5,12,9,3,0.75,"at-","pre","hk"
"311","0",8,12,12,0,1,"at-","pre","hk"
"312","0",11,12,10,2,0.833333333333333,"at-","pre","hk"
"313","0",14,12,7,5,0.583333333333333,"at-","pre","hk"
"314","0",17,12,7,5,0.583333333333333,"at-","pre","hk"
"315","0",20,12,7,5,0.583333333333333,"at-","pre","hk"
"316","45",3,12,8,4,0.666666666666667,"at-","pre","hk"
"317","45",5,12,9,3,0.75,"at-","pre","hk"
"318","45",8,12,9,3,0.75,"at-","pre","hk"
"319","45",11,11,6,5,0.545454545454545,"at-","pre","hk"
"320","45",14,12,5,7,0.416666666666667,"at-","pre","hk"
"321","45",17,12,4,8,0.333333333333333,"at-","pre","hk"
"322","45",20,12,4,8,0.333333333333333,"at-","pre","hk"
"323","90",3,12,8,4,0.666666666666667,"at-","pre","hk"
"324","90",5,12,9,3,0.75,"at-","pre","hk"
"325","90",8,12,9,3,0.75,"at-","pre","hk"
"326","90",11,12,9,3,0.75,"at-","pre","hk"
"327","90",14,12,9,3,0.75,"at-","pre","hk"
"328","90",17,12,6,6,0.5,"at-","pre","hk"
"329","90",20,12,6,6,0.5,"at-","pre","hk"
"330","135",3,12,11,1,0.916666666666667,"at-","pre","hk"
"331","135",5,12,9,3,0.75,"at-","pre","hk"
"332","135",8,12,7,5,0.583333333333333,"at-","pre","hk"
"333","135",11,12,8,4,0.666666666666667,"at-","pre","hk"
"334","135",14,12,6,6,0.5,"at-","pre","hk"
"335","135",17,12,7,5,0.583333333333333,"at-","pre","hk"
"336","135",20,12,2,10,0.166666666666667,"at-","pre","hk"
"337","0",3,12,11,1,0.916666666666667,"lfa","pre","hk"
"338","0",5,12,9,3,0.75,"lfa","pre","hk"
"339","0",8,12,10,2,0.833333333333333,"lfa","pre","hk"
"340","0",11,12,8,4,0.666666666666667,"lfa","pre","hk"
"341","0",14,12,8,4,0.666666666666667,"lfa","pre","hk"
"342","0",17,12,4,8,0.333333333333333,"lfa","pre","hk"
"343","0",20,12,3,9,0.25,"lfa","pre","hk"
"344","45",3,12,11,1,0.916666666666667,"lfa","pre","hk"
"345","45",5,12,10,2,0.833333333333333,"lfa","pre","hk"
"346","45",8,12,6,6,0.5,"lfa","pre","hk"
"347","45",11,11,6,5,0.545454545454545,"lfa","pre","hk"
"348","45",14,12,4,8,0.333333333333333,"lfa","pre","hk"
"349","45",17,12,0,12,0,"lfa","pre","hk"
"350","45",20,12,2,10,0.166666666666667,"lfa","pre","hk"
"351","90",3,12,7,5,0.583333333333333,"lfa","pre","hk"
"352","90",5,12,9,3,0.75,"lfa","pre","hk"
"353","90",8,12,7,5,0.583333333333333,"lfa","pre","hk"
"354","90",11,12,10,2,0.833333333333333,"lfa","pre","hk"
"355","90",14,12,6,6,0.5,"lfa","pre","hk"
"356","90",17,12,3,9,0.25,"lfa","pre","hk"
"357","90",20,12,3,9,0.25,"lfa","pre","hk"
"358","135",3,12,8,4,0.666666666666667,"lfa","pre","hk"
"359","135",5,12,10,2,0.833333333333333,"lfa","pre","hk"
"360","135",8,12,6,6,0.5,"lfa","pre","hk"
"361","135",11,12,5,7,0.416666666666667,"lfa","pre","hk"
"362","135",14,12,3,9,0.25,"lfa","pre","hk"
"363","135",17,12,4,8,0.333333333333333,"lfa","pre","hk"
"364","135",20,12,2,10,0.166666666666667,"lfa","pre","hk"
"365","0",3,12,5,7,0.416666666666667,"lms","pre","hk"
"366","0",5,12,7,5,0.583333333333333,"lms","pre","hk"
"367","0",8,12,5,7,0.416666666666667,"lms","pre","hk"
"368","0",11,12,6,6,0.5,"lms","pre","hk"
"369","0",14,12,3,9,0.25,"lms","pre","hk"
"370","0",17,12,3,9,0.25,"lms","pre","hk"
"371","0",20,12,3,9,0.25,"lms","pre","hk"
"372","45",3,12,8,4,0.666666666666667,"lms","pre","hk"
"373","45",5,12,6,6,0.5,"lms","pre","hk"
"374","45",8,12,5,7,0.416666666666667,"lms","pre","hk"
"375","45",11,11,4,7,0.363636363636364,"lms","pre","hk"
"376","45",14,12,2,10,0.166666666666667,"lms","pre","hk"
"377","45",17,12,2,10,0.166666666666667,"lms","pre","hk"
"378","45",20,12,2,10,0.166666666666667,"lms","pre","hk"
"379","90",3,12,6,6,0.5,"lms","pre","hk"
"380","90",5,12,5,7,0.416666666666667,"lms","pre","hk"
"381","90",8,12,6,6,0.5,"lms","pre","hk"
"382","90",11,12,4,8,0.333333333333333,"lms","pre","hk"
"383","90",14,12,3,9,0.25,"lms","pre","hk"
"384","90",17,12,1,11,0.0833333333333333,"lms","pre","hk"
"385","90",20,12,3,9,0.25,"lms","pre","hk"
"386","135",3,12,6,6,0.5,"lms","pre","hk"
"387","135",5,12,7,5,0.583333333333333,"lms","pre","hk"
"388","135",8,12,5,7,0.416666666666667,"lms","pre","hk"
"389","135",11,12,1,11,0.0833333333333333,"lms","pre","hk"
"390","135",14,12,3,9,0.25,"lms","pre","hk"
"391","135",17,12,0,12,0,"lms","pre","hk"
"392","135",20,12,4,8,0.333333333333333,"lms","pre","hk"
"393","0",3,12,8,4,0.666666666666667,"mcm","pre","hk"
"394","0",5,12,11,1,0.916666666666667,"mcm","pre","hk"
"395","0",8,12,8,4,0.666666666666667,"mcm","pre","hk"
"396","0",11,12,6,6,0.5,"mcm","pre","hk"
"397","0",14,12,7,5,0.583333333333333,"mcm","pre","hk"
"398","0",17,12,4,8,0.333333333333333,"mcm","pre","hk"
"399","0",20,12,3,9,0.25,"mcm","pre","hk"
"400","45",3,12,5,7,0.416666666666667,"mcm","pre","hk"
"401","45",5,12,7,5,0.583333333333333,"mcm","pre","hk"
"402","45",8,12,5,7,0.416666666666667,"mcm","pre","hk"
"403","45",11,12,5,7,0.416666666666667,"mcm","pre","hk"
"404","45",14,12,1,11,0.0833333333333333,"mcm","pre","hk"
"405","45",17,12,3,9,0.25,"mcm","pre","hk"
"406","45",20,12,3,9,0.25,"mcm","pre","hk"
"407","90",3,12,7,5,0.583333333333333,"mcm","pre","hk"
"408","90",5,12,9,3,0.75,"mcm","pre","hk"
"409","90",8,12,9,3,0.75,"mcm","pre","hk"
"410","90",11,12,3,9,0.25,"mcm","pre","hk"
"411","90",14,12,3,9,0.25,"mcm","pre","hk"
"412","90",17,12,2,10,0.166666666666667,"mcm","pre","hk"
"413","90",20,11,3,8,0.272727272727273,"mcm","pre","hk"
"414","135",3,12,5,7,0.416666666666667,"mcm","pre","hk"
"415","135",5,12,6,6,0.5,"mcm","pre","hk"
"416","135",8,12,8,4,0.666666666666667,"mcm","pre","hk"
"417","135",11,12,9,3,0.75,"mcm","pre","hk"
"418","135",14,12,5,7,0.416666666666667,"mcm","pre","hk"
"419","135",17,12,3,9,0.25,"mcm","pre","hk"
"420","135",20,12,3,9,0.25,"mcm","pre","hk"
"421","0",3,9,4,5,0.444444444444444,"aaf","pos","cl"
